เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2022-10,RY1,BMW,i4 eDrive40 Gran Coupe RH,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,i4 M50 Gran Coupe RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,iX xDrive50 RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,iX3 M Sport RHD,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,M340i xDrive,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,M4 Competition Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,M4 COMPETITION COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,M440i xDrive Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X1 sDrive18d xLine,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X1 sDrive18i,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X1 sDrive18i Sport,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X1 sDrive20d M Sport,72,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X1 sDrive20d xLine,94,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X3 xDrive20d M Sport,42,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X3 xDrive30e M Sport,48,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X3 xDrive30e xLine,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X4 xDrive20d RHD,29,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X5 xDrive30d M Sport,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X5 xDrive30d xLine,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X5 xDrive45e M Sport,44,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X6 xDrive30d RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X6 xDrive40i M Sport,18,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X7 M50d RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X7 xDrive30d M Sport,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,X7 xDrive40d M Sport,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,Z4 M40i RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,Z4 M40i Roadster RHD,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BMW,Z4 sDrive30i RHD,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,BYD,E6,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,CHEVROLET,CAPTIVA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,CHEVROLET,COLORADO C-CAB,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,CHEVROLET,CORVETTE STINGRAY COUPE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,DAIHATSU,TAFT G TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,DFSK,GLORY 560,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FERRARI,F8 SPIDER,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FERRARI,F8 TRIBUTO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FERRARI,PORTOFINO M,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FERRARI,ROMA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FERRARI,SF90 STRADALE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FIAT,500 ABARTH 595 TURISMO MTA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FIAT,500ELECTRIC HATCHBACK LA PRIMA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FOMM,FOMM ONE,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,EVEREST,690,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,FORD EVEREST zJAE9BC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,FORD RANGER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,FORD RANGER iFBT9AH,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,FORD RANGER iFBW9B4,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,MUSTANG,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,MUSTANG 2.3 ECOBOOST PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,MUSTANG 2.3L CONVERTIBLE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,MUSTANG 2.3L ECOBOOST FASTBACK,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,MUSTANG ECOBOOST PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,MUSTANG MACH-E AWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,RANGER,1626,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FORD,RANGER RAPTOR,222,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,FOTON,TUNLAND DC 4X2 S PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HAVAL,H6 HEV PRO,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HAVAL,H6 HEV ULTRA,222,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HAVAL,JOLION HYBRID,201,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,ACCORD,241,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,ACCORD HYBRID,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,ACCORDHYBRID'14,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,BR-V,85,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,BRIO AMAZE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,CITY,1811,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,CITY HATCHBACK,1715,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,CIVIC,860,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,CR-V,149,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,HR-V,1091,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,HR-V'15,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,JAZZ,29,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,MOBILIO,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,MOBILIO'15,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,N BOX CUSTOM L TURBO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,N BOX L TURBO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,N-BOX CUSTOM L TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,ODYSSEY ABSOLUTE EX HYBRID,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,S660,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,STEP WGN E HEV SPADA G EX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,STEP WGN SPADA PREMIUM LINE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HONDA,STEPWGN e:HEV SPADA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HYUNDAI,CRETA,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HYUNDAI,GRAND STAREX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HYUNDAI,IONIQ EV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,HYUNDAI,TUCSON,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,ISUZU,D-MAX,6455,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,ISUZU,MU-X,1619,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,ISUZU,,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JAGUAR,F-TYPE 2.0 LITRE T/C PETROL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JEEP,GLADIATOR RUBICON 4dr,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JEEP,RENEGADE TRAILHAWK 2.0,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JEEP,WRANGLER RUBICON,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JEEP,WRANGLER RUBICON 2dr,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JEEP,WRANGLER RUBICON 4dr,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,JEEP,WRANGLER SAHARA 4dr,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAMBORGHINI,HURACAN EVO RWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAMBORGHINI,URUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAMBORGHINI,URUS V8 4.0 AUTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAND ROVER,RANGE ROVER 2.0L T/C PETROL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LAND ROVER,RANGE ROVER SPORT 2.0L T/C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,ES300H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,IS300H,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,LM300h,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,NX350H,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,NX450H+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,RX300,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LEXUS,UX250H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,LOTUS,ELISE SPORT 220,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MASERATI,GHIBLI MILD HYBRID GRANLUSSO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MASERATI,LEVANTE DIESEL GRANSPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MASERATI,MC20,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA 2,1277,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA 3,125,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA BT-50,107,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA CX-3,278,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA CX-30,457,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA CX-5,66,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA CX-8,71,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MAZDA,MAZDA MX-5,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MCLAREN,720S COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MCLAREN,765L T COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MCLAREN,GT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,A 200,95,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG A 45 S 4MATIC+,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG C 43 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG C43 4MATIC Coupe,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG CLS 53 4MATIC,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG E 53 4MATIC+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG G 63,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG G400D LINE PREMIUM PLUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG GLA 35 4MATIC,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG GLE 53 4MATIC+,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG GT Black Series,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,AMG GT C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,C 200 Coupe,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,C 220 d,161,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,C 300 e,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,C 350 e,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,C250 COUPE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,CLA200,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,CLA250,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,CLS 220 d,58,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,CLS 300 d,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,CLS 300 d Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,E 200 Coupe,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,E 220 d,54,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,E 220 d Sedan,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,E 300 e,97,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,E 350 e,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,G 350 d,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,G400 D,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLA 200,120,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLA 250,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLB 200,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLC 220 d,62,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLC 250 4MATIC Coupe,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLC 250 d 4MATIC,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLC 300 e 4MATIC,29,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLE 300 d 4MATIC,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLE 350 de 4MATIC,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,GLS 350 d 4MATIC,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,Maybach S 580 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-10,RY1,MERCEDES BENZ,ML 250 BLUETEC 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
