เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2024-11,RY1,BMW,M760e xDrive,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 sDrive18d xLine,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 sDrive18i,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 sDrive20d M Sport,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 sDrive20d xLine,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 sDrive20i M Sport,98,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 sDrive20i xLine,29,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 xDrive30e,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X1 xDrive30e M Sport,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X3 xDrive20d M Sport,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X3 xDrive30e M Sport,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X4 xDrive20d RHD,34,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X5 xDrive30d M Sport,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X5 xDrive45e M Sport,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X5 xDrive50e RHD,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X5 XDRIVE40E RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X6 xDrive40i M Sport,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X7 xDrive30d M Sport,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,X7 xDrive40d M Sport,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,XM 50e RHD,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,XM Label RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,Z4 M40i RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BMW,Z4 sDrive30i RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD ATTO 3,38,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD ATTO3 (410KM-DYNAMIC),97,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD ATTO3 (410KM-PREMIUM),9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD ATTO3 (480KM-EXT),120,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD DOLPHIN (435KM-STD),1100,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD DOLPHIN (490KM-EXT),120,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD DOLPHIN EXD,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD DOLPHIN STD,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD M6 DYNAMIC,48,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD M6 EXTENDED,232,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD SEAL EXD AWD,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD SEAL EXD RWD,121,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,BYD SEAL STD RWD,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,BYD,E6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,CHANGAN,LUMIN,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,CHANGAN,LUMIN L DC,60,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,CHEVROLET,CAPTIVA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DAIHATSU,COPEN GR SPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DAIHATSU,MOVE CANBUS G MAKEUP LIMITED,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DAIHATSU,MOVE CANBUS STRIPES G,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DAIHATSU,TAFT G TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DEEPAL,L07,48,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DEEPAL,L07 S,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DEEPAL,S07,318,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DEEPAL,S07 L,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DFSK,EQ6390PF22Q,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,DFSK,GLORY 580 I-AUTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FERRARI,296 GTB,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FERRARI,296 GTS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FERRARI,F8 SPIDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FERRARI,PUROSANGUE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FERRARI,ROMA SPIDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,EVEREST,518,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,FORD EVEREST,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,FORD RANGER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,MUSTANG,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,MUSTANG 5.0 GT PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,MUSTANG ECOBOOST 2.3,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,RANGER,762,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,RANGER RAPTOR,114,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,FORD,RANGER SWB,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,GWM TANK,300 HYBRID,50,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,GWM TANK,500 HYBRID,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HAVAL,H6 HEV PRO,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HAVAL,H6 HEV ULTRA,44,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HAVAL,H6 PLUG-IN HYBRID,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HAVAL,JOLION HYBRID,104,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,ACCORD,146,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,BR-V,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,CITY,1105,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,CITY HATCHBACK,1216,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,CIVIC,799,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,CIVIC TYPE R,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,CR-V,536,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,e:N1,53,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,HR-V,703,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,JAZZ,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,N-BOX CUSTOM L TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,STEP WGN e-HEV AIR,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,STEP WGN e-HEV SPADA PREMIUM,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HONDA,WR-V,99,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,CRETA,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,GRAND STAREX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,IONIQ5,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,IONIQ5 N,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,IONIQ6,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,SANTA FE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,HYUNDAI,STARGAZER,42,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,ISUZU,D-MAX,2069,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,ISUZU,MU-X,914,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,JAGUAR,F-TYPE R-DYNAMIC COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,JEEP,GRAND CHEROKEE SUMMIT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,JEEP,WRANGLER RUBICON 2 DOOR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,JEEP,WRANGLER RUBICON 4 DOOR,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,KIA,CARNIVAL,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,KIA,EV5,84,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,KIA,EV9 GT LINE AWD,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,KIA,SORENTO,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,KIA,SOUL EV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAMBORGHINI,AVENTADOR SVJ,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAMBORGHINI,HURACAN STO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAMBORGHINI,HURACAN TECNICA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAMBORGHINI,REVUELTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAMBORGHINI,URUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAND ROVER,RANGE ROVER 3.0 LITRE T/C,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAND ROVER,RANGE ROVER SPORT 2.0L T/C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,ES300H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,IS300H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,LBX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,LM300h,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,LM350H,26,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,LM350H 2.5L,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,LM500H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,LM500H AWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,NX350H,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,NX450H+,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,RX350H,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,RX450H+,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,RX500H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,RZ450E,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LEXUS,UX300H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LOTUS,ELETRE R,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LOTUS,ELETRE S,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,LOTUS,EMEYA S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MASERATI,GRECALE GT HYBRID,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MASERATI,GRECALE TROFEO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MASERATI,LEVANTE DIESEL GRANSPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA 2,362,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA 3,44,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA 6,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA BT-50,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA CX-3,69,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA CX-30,129,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA CX-5,41,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA CX-8,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,MAZDA MX-5,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,ROADSTER 990S 1.5L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MAZDA,ROADSTER NR-A,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MCLAREN,GT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,A 200,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG C43 4MATIC Coupe,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG CLE 53 4MATIC coupe,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG CLS 53 4MATIC,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG EQE 53 4MATIC+,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG G400D,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG GLA 35 4MATIC,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG GLE 53 4MATIC+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG GLE 53 HYBRID 4MATIC+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,AMG SL 43,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,C 200 Coupe,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,C 220 d,71,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,C 300 e,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,C 350 e,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-11,RY1,MERCEDES BENZ,CLE 300 4MATIC coupe,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
