เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2025-05,RY1,BMW,630i Gran Turismo RHD,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,740d M Sport,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,750e xDrive M Sport,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,i4 eDrive35 Gran Coupe RH,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,i5 eDrive40 RHD,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,i5 M60 xDrive RHD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,i7 xDrive60 Limousine RHD,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,iX xDrive40 RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,iX xDrive50 RHD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,iX2 xDrive30 RHD,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,iX3 M Sport RHD,49,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,M2 Coupe RHD MX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,M2 RHD,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,M240i xDrive Coupe RHD MX,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,M340i xDrive,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,M4 Competition Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,M760e xDrive,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X1 sDrive20d M Sport,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X1 sDrive20d xLine,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X1 sDrive20i M Sport,122,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X1 sDrive20i xLine,48,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X1 xDrive30e,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X1 xDrive30e M Sport,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X3 20d xDrive M Sport Pro,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X3 M50 xDrive,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X3 xDrive20d M Sport,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X3 xDrive30e M Sport,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X4 xDrive20d RHD,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X5 xDrive30d M Sport,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X5 xDrive45e M Sport,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X5 xDrive50e RHD,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X6 xDrive40i M Sport,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,X7 xDrive40d M Sport,22,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,XM 50e RHD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,Z4 M40i RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BMW,Z4 sDrive30i RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD ATTO 3,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD ATTO3 (410KM-PREMIUM),247,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD ATTO3 (480KM-EXT),498,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD DOLPHIN (435KM-STD),1331,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD DOLPHIN (490KM-EXT),348,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD DOLPHIN EXD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD DOLPHIN STD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD M6 DYNAMIC,60,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD M6 EXTENDED,194,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEAL EXD AWD,46,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEAL EXD RWD,81,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEAL STD RWD,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEALION 6,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEALION 6 DM-i DYNAMIC,424,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEALION 6 DM-i PREMIUM,1131,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEALION 7 AWD,823,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,BYD,BYD SEALION 7 RWD,557,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,CHANGAN,LUMIN,69,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,CHANGAN,LUMIN L DC,315,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,CHEVROLET,CAPTIVA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,CHEVROLET,CORVETTE Z06,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DAIHATSU,MOVE CANBUS THEORY G,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DEEPAL,E07 PERFORMANCE AWD,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DEEPAL,E07 PLUS,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DEEPAL,L07,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DEEPAL,S07,374,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DEEPAL,S07 L,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DENZA,DENZA D9 AWD,54,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DENZA,DENZA D9 FWD,497,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,DFSK,GLORY 580 I-AUTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FENGCHI,DYQ1030BEV1-H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FERRARI,296 GTB,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FERRARI,296 GTS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FERRARI,488 PISTA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FERRARI,812 COMPETIZIONE A,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FERRARI,PUROSANGUE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,EVEREST,713,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,Ford Focus,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,FORD EVEREST,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,MUSTANG,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,MUSTANG ECOBOOST FASTBACK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,RANGER,845,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,FORD,RANGER RAPTOR,154,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,GEELY,EX5,262,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,GEELY,GALAXY E5,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,GWM,GWM TANK 300,64,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,GWM TANK,300 HYBRID,40,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,GWM TANK,500 HYBRID,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HAVAL,H6 HEV PRO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HAVAL,H6 HEV ULTRA,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HAVAL,H6 PLUG-IN HYBRID,50,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HAVAL,JOLION HYBRID,141,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,ACCORD,180,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,ACCORD HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,BR-V,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,CITY,1234,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,CITY HATCHBACK,1513,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,CIVIC,1034,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,CIVIC TYPE R,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,CR-V,622,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,CR-V'14,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,e:N1,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,HR-V,2117,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,JAZZ,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,N-BOX JOY TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,STEP WGN e-HEV AIR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,STEP WGN e-HEV SPADA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,STEP WGN e-HEV SPADA PREMIUM,18,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,STEP WGN SPADA HYBRID PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,STEP WGN SPADA PREMIUM LINE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,STEPWGN e:HEV AIR,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,WR-V,40,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HONDA,None,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,CRETA,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,ELANTRA N,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,GRAND STAREX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,IONIQ5,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,IONIQ5 N,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,IONIQ6,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,PALISADE,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,SANTA FE,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,HYUNDAI,STARGAZER,41,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,ISUZU,D-MAX,2346,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,ISUZU,MU-X,1066,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,ISUZU,None,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,JAECOO,6 EV Long Range 2WD,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,JAECOO,6 EV Long Range 4WD,146,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,JEEP,WRANGLER RUBICON 4 DOOR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,KIA,CARNIVAL,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,KIA,EV5,91,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,KIA,SORENTO,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAMBORGHINI,HURACAN EVO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAMBORGHINI,HURACAN EVO SPYDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAMBORGHINI,HURACAN STO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAMBORGHINI,URUS PERFORMANTE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAMBORGHINI,URUS PERFORMANTE V8,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAND ROVER,RANGE ROVER 3.0 LITRE T/C,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAND ROVER,RANGE ROVER P460E PHEV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEAPMOTOR,C10 EV,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,ES300H,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,GX550,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,IS300H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,LBX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,LC500 5.0 V8,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,LM300h,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,LM350H,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,LM500H,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,NX350H,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,NX450H+,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,RX350H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,RX450H+,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,UX250H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LEXUS,UX300H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LOTUS,ELETRE R,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LOTUS,ELETRE S,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LOTUS,EMEYA R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,LOTUS,EMEYA S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MASERATI,GRECALE FOLGORE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MASERATI,GRECALE GT HYBRID,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MASERATI,GRECALE TROFEO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA 2,379,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA 3,31,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA 6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA BT-50,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA CX-3,170,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA CX-30,94,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA CX-5,68,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MAZDA CX-8,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,MX-5,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,ROADSTER RF 35TH ANNIVERSARY,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MAZDA,ROADSTER S LEATHER PACKAGE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MCLAREN,750S COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-05,RY1,MERCEDES BENZ,A 200,31,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
