เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2024-12,RY1,BMW,i5 M60 xDrive RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,i7 xDrive60 Limousine RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,iX xDrive40 RHD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,iX xDrive50 RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,iX2 xDrive30 RHD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,iX3 M Sport RHD,34,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M2 Coupe RHD MX,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M240i xDrive Coupe RHD MX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M3 CS Limousine RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M340i xDrive,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M4 Competition M xDrive C,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M4 Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M440i xDrive Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,M760Li xDrive Limousine R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X1 sDrive18i,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X1 sDrive20d xLine,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X1 sDrive20i M Sport,72,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X1 sDrive20i xLine,24,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X1 xDrive30e,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X1 xDrive30e M Sport,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X3 xDrive20d M Sport,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X3 xDrive30e M Sport,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X3 XDRIVE20I,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X4 xDrive20d RHD,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X5 xDrive30d M Sport,24,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X5 xDrive45e M Sport,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X5 xDrive50e RHD,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X5 XDRIVE40E RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X6 xDrive40i M Sport,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,X7 xDrive40d M Sport,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,XM 50e RHD,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,Z4 M40i RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BMW,Z4 sDrive30i RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD ATTO 3,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD ATTO3 (410KM-DYNAMIC),74,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD ATTO3 (410KM-PREMIUM),7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD ATTO3 (480KM-EXT),137,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD DOLPHIN (435KM-STD),711,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD DOLPHIN (490KM-EXT),93,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD DOLPHIN EXD,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD DOLPHIN STD,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD M6 DYNAMIC,52,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD M6 EXTENDED,122,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD SEAL EXD AWD,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD SEAL EXD RWD,136,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,BYD SEAL STD RWD,47,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,BYD,E6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,CHANGAN,LUMIN,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,CHANGAN,LUMIN L DC,104,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,CHEVROLET,CORVETTE STINGRAY COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DAIHATSU,COPEN 20TH ANNIVERSARY,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DAIHATSU,COPEN GR SPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DAIHATSU,MOVE CANBUS STRIPES G TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DEEPAL,L07,42,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DEEPAL,S07,373,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DEEPAL,S07 L,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,DFSK,GLORY 560,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,FOMM,FOMM ONE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,FORD,EVEREST,450,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,FORD,Ford Focus,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,FORD,RANGER,583,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,FORD,RANGER RAPTOR,93,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,GWM TANK,300 HYBRID,36,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,GWM TANK,500 HYBRID,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HAVAL,H6 HEV PRO,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HAVAL,H6 HEV ULTRA,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HAVAL,H6 PLUG-IN HYBRID,26,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HAVAL,JOLION HYBRID,142,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,ACCORD,126,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,ACCORD HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,BR-V,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,BRIO'13,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,CITY,705,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,CITY CNG'14,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,CITY HATCHBACK,858,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,CIVIC,608,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,CIVIC TYPE R,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,CR-V,384,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,e:N1,132,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,HR-V,502,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,JAZZ,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,MOBILIO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,ODYSSEY e-HEV ABSOLUTE EX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,STEP WGN AIR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,STEP WGN e-HEV SPADA PREMIUM,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,STEP WGN SPADA HYBRID PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,STEP WGN SPADA PREMIUM LINE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,STEPWGN e:HEV AIR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,STEPWGN e:HEV SPADA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HONDA,WR-V,63,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,CRETA,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,IONIQ5,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,IONIQ5 N,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,IONIQ6,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,PALISADE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,SANTA FE,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,HYUNDAI,STARGAZER,29,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,ISUZU,D-MAX,1503,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,ISUZU,MU-X,624,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,ISUZU,None,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,JAC,EVO-T8,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,JAECOO,6 EV Long Range 2WD,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,JAECOO,6 EV Long Range 4WD,145,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,JEEP,WRANGLER RUBICON 2 DOOR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,JEEP,WRANGLER RUBICON 4 DOOR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,KIA,CARNIVAL,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,KIA,EV5,50,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,KIA,EV9 GT LINE AWD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,KIA,SORENTO,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LAMBORGHINI,HURACAN EVO RWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LAMBORGHINI,URUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LAND ROVER,RANGE ROVER SPORT 3.0 LITRE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,ES300H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,IS300H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,LBX,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,LM300h,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,LM350H,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,LM500H,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,NX350H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,RX350H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,RX450H+,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,RZ450E,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,UX250H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LEXUS,UX300H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LOTUS,ELETRE R,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,LOTUS,ELETRE S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MASERATI,GHIBLI GT HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MASERATI,GRECALE GT HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MASERATI,LEVANTE DIESEL GRANSPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA 2,218,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA 3,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA BT-50,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA CX-3,52,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA CX-30,91,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA CX-5,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MAZDA CX-8,26,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,MX-30,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MAZDA,ROADSTER 990S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,A 200,22,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG C 43 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG C43 4MATIC Coupe,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG CLE 53 4MATIC coupe,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG CLS 53 4MATIC,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG EQE 53 4MATIC+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG G 63,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG GLA 35 4MATIC,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,AMG GLE 53 4MATIC+,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,C 200 Coupe,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,C 220 d,54,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,C 300 e,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,C 350 e,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,C300 Cabriolet,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,CLE 300 4MATIC coupe,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,CLS 220 d,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,CLS 300 d,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,E 220 d,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,E 300 e,22,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,E 350 e,39,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,EQE 350 4MATIC SUV,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,EQS 500 4MATIC,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,G400 D,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,G400 D AMG,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLA 200,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 220 d,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 220 d 4MATIC,26,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 250 4MATIC Coupe,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 250 d 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 300 e 4MATIC,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 350 e 4MATIC,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2024-12,RY1,MERCEDES BENZ,GLC 350 e 4MATIC coupe,18,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
