เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2022-03,RY1,BMW,i8 Roadster RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,iX3 M Sport RHD,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,I8 ROADSTER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,M2 Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,M340i xDrive,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,M4 GTS COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,M850i xDrive Coupe RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X1 sDrive18d xLine,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X1 sDrive18i,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X1 sDrive20d M Sport,130,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X1 sDrive20d xLine,134,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X2 sDrive20i RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X3 xDrive20d M Sport,74,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X3 xDrive20d xLine,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X3 xDrive30e M Sport,49,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X3 xDrive30e xLine,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X4 xDrive20d M Sport,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X4 xDrive20d RHD,41,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X5 sDrive25d Pure Experie,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X5 xDrive30d M Sport,31,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X5 xDrive30d RHD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X5 xDrive30d xLine,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X5 xDrive45e M Sport,57,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,X7 xDrive30d M Sport,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,Z4 M40i RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,Z4 M40i Roadster RHD,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,BMW,Z4 sDrive30i RHD,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,CHEVROLET,CAPTIVA,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,CHEVROLET,COLORADO C-CAB,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,CHEVROLET,CORVETTE RHD COUPE 2LT,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,CHEVROLET,CRUZE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,DFSK,GLORY 580 I-AUTO,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FERRARI,488 PISTA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FERRARI,F8 SPIDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FERRARI,F8 TRIBUTO,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FERRARI,ROMA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FIAT,DUCATO 335XL PANEL VAN,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FIAT,DUCATO SINGLE CAB,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FOMM,FOMM ONE,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,EVEREST,691,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,FORD EVEREST,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,FORD RANGER iJBT9AR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,FORD RANGER iJBT9B4,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG 2.3 ECOBOOST,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG 2.3 ECOBOOST FASTBACK,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG 2.3L ECOBOOST,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG 2.3L ECOBOOST FASTBACK,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG 2.3L FASTBACK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG 5.0L V8 GT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG GT FASTBACK 5.0L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG MACH-E EXTENDED RANGE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG MACH-E STANDARD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,MUSTANG SHELBY GT500,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,RANGER,1970,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FORD,RANGER RAPTOR,109,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FOTON,TUNLAND DC 4X2 S,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,FOTON,TUNLAND DC 4X2 S PREMIUM,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HAVAL,H6 HEV PRO,132,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HAVAL,H6 HEV ULTRA,510,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HAVAL,JOLION HYBRID,493,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,ACCORD,496,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,ACCORD HYBRID,31,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,BR-V,138,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,CITY,2909,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,CITY HATCHBACK,2727,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,CIVIC,2269,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,CIVIC TYPE R,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,CR-V,478,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,HR-V,1946,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,HR-V'15,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,JAZZ,757,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,JAZZ'15,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,MOBILIO,16,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,N BOX CUSTOM L TURBO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,N BOX L TURBO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,N VAN,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,ODYSSEY ABSOLUTE EX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,ODYSSEY e-HEV ABSOLUTE EX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,STEP WGN e-HEV SPADA G EX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,STEP WGN E HEV SPADA G EX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HONDA,STEPWGN e:HEV SPADA G EX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,HYUNDAI,GRAND STAREX,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,ISUZU,D-MAX,9163,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,ISUZU,MU-X,2036,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,ISUZU,,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,JEEP,GLADIATOR RUBICON,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,JEEP,GLADIATOR RUBICON 4dr,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,JEEP,WRANGLER 80TH ANNIVERSARY,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,JEEP,WRANGLER RUBICON,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,JEEP,WRANGLER SAHARA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAMBORGHINI,AVENTADOR SVJ,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAMBORGHINI,AVENTADOR SVJ ROADSTER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAMBORGHINI,HURACAN EVO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAMBORGHINI,HURACAN EVO RWD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAMBORGHINI,HURACAN STO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAMBORGHINI,URUS,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAND ROVER,DEFENDER 2.0L T/C AWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAND ROVER,RANGE ROVER 2.0L T/C PHEV,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAND ROVER,RANGEROVER EVOQUE1.5LITRE T/C,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LAND ROVER,RANGEROVER2.0L T/C PETROL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,ES300H,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,IS300H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,LM300h,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,LS500H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,NX300h,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,RX200t,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,RX300,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,LEXUS,UX250H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MASERATI,GHIBLI DIESEL GRANLUSSO,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MASERATI,GHIBLI MILD HYBRID GRANLUSSO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MASERATI,GHIBLI MILD HYBRID GRANSPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MASERATI,LEVANTE DIESEL GRANSPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MASERATI,MC20,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MASERATI,QUATTROPORTE DIESEL GRANL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA 2,1996,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA 3,187,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA BT-50,60,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA CX-3,653,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA CX-30,851,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA CX-5,145,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA CX-8,193,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MAZDA MX-5,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MAZDA,MX-5 ROADSTER RF 100TH,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MCLAREN,720S COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MCLAREN,720S LE MANS COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MCLAREN,765LT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,A 200,108,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,A 250 SPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG A 45 S 4MATIC+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG C 43 4MATIC,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG C43 4MATIC Coupe,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG CLS 53 4MATIC,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG E 53 4MATIC+,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG E 53 4MATIC+ Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG G 63,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG GLA 35 4MATIC,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG GLE 53 4MATIC+,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG GT R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,AMG SLC 43,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,C 200 Coupe,42,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,C 220 d,152,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,C 300 e,86,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,C 350 e,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,C250 COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,CLA200,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,CLA250,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,CLS 220 d,46,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2022-03,RY1,MERCEDES BENZ,CLS 300 d,26,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
