เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2025-09,RY1,BMW,X1 sDrive20d xLine,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X1 sDrive20i M Sport,108,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X1 sDrive20i xLine,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X1 xDrive30e,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X1 xDrive30e M Sport,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X3 20d xDrive M Sport Pro,71,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X3 20d xDrive RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X3 M50 xDrive,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X3 xDrive20d M Sport,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X3 xDrive30e M Sport,13,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X4 M RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X4 xDrive20d RHD,19,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X5 xDrive30d M Sport,24,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X5 xDrive45e M Sport,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X5 xDrive50e RHD,22,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X6 xDrive40i M Sport,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,X7 xDrive40d M Sport,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,XM 50e RHD,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,XM Label RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,Z4 M40i RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,Z4 sDrive30i RHD,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BMW,None,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD ATTO3 (410KM-DYNAMIC),1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD ATTO3 (410KM-PREMIUM),600,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD ATTO3 (480KM-EXT),128,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD DOLPHIN (435KM-STD),739,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD DOLPHIN (490KM-EXT),120,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD M6 DYNAMIC,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD M6 EXTENDED,80,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEAL 5 DM-i PREMIUM,42,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEAL EXD AWD,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEAL EXD RWD,41,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEAL STD RWD,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEAL U (DMI-PREMIUM),7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEALION 6,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEALION 6 DM-i DYNAMIC,65,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEALION 6 DM-i PREMIUM,219,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEALION 7 AWD,236,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,BYD SEALION 7 RWD,129,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,BYD,E6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,CHANGAN,LUMIN,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,CHANGAN,LUMIN L DC,348,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,CHEVROLET,COLORADO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,CHEVROLET,CORVETTE STINGRAY CONVERTIBLE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,CHEVROLET,CORVETTE STINGRAY COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,E07 PERFORMANCE AWD,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,E07 PLUS,10,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,HUNTER K50,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,L07,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,L07 S,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,S05 MAX,645,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,S05 PLUS,68,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,S05 REEV MAX,195,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,S07,296,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DEEPAL,S07 L,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DENZA,DENZA D9 AWD,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DENZA,DENZA D9 FWD,106,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,DFSK,GLORY 560,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FERRARI,296 GTB,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FERRARI,296 GTS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FERRARI,SF90 SPIDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FERRARI,SF90 XX STRADALE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,EVEREST,657,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,MUSTANG,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,MUSTANG 2.3 ECOBOOST PREMIUM,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,MUSTANG 2.3L ECOBOOST FASTBACK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,MUSTANG ECOBOOST 2.3,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,RANGER,704,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,FORD,RANGER RAPTOR,217,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,GAC,M8 PHEV PREMIUM,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,GEELY,EX5,194,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,GWM,GWM TANK 300,853,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,GWM,GWM TANK 500,44,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,GWM TANK,300 HYBRID,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,GWM TANK,500 HYBRID,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HAVAL,H6 HEV PRO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HAVAL,H6 HEV ULTRA,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HAVAL,H6 HYBRID,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HAVAL,H6 PLUG-IN HYBRID,71,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HAVAL,JOLION HYBRID,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,ACCORD,91,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,BR-V,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,CITY,958,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,CITY HATCHBACK,1183,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,CIVIC,915,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,CIVIC TYPE R,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,CR-V,514,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,e:N1,32,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,HR-V,1896,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,ODYSSEY e-HEV ABSOLUTE EX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,S660 ALPHA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,STEP WGN e-HEV AIR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,STEP WGN e-HEV SPADA PREMIUM,14,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HONDA,WR-V,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,CRETA,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,IONIQ5,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,IONIQ5 N,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,IONIQ6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,PALISADE,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,SANTA FE,39,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,HYUNDAI,STARGAZER,30,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,ISUZU,D-MAX,1908,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,ISUZU,MU-X,850,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,ISUZU,TFR87GWRH1 (M),1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,ISUZU,None,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JAECOO,5 EV Long Range Dynamic,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JAECOO,6 EV Long Range 2WD,40,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JAECOO,6 EV Long Range 2WD PRO,43,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JAECOO,6 EV Long Range 4WD,201,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JAECOO,7 SHS Max,124,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JEEP,WRANGLER RUBICON 4 DOOR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,JUNEYAO,JY AIR Plus,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,KIA,CARNIVAL,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,KIA,EV5,48,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,KIA,EV9 GT LINE AWD,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,KIA,SORENTO,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAMBORGHINI,HURACAN STO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAMBORGHINI,REVUELTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAMBORGHINI,URUS S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAND ROVER,DEFENDER 2.0L T/C PETROL PHEV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAND ROVER,DEFENDER 3.0 LITRE T/C MHEV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAND ROVER,DEFENDER 90 HERITAGE STATION,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAND ROVER,RANGE ROVER 3.0 LITRE T/C,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LAND ROVER,RANGE ROVER VELAR 2.0 LITRE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEAPMOTOR,C10 EV,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,ES300H,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,IS300H,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,LBX,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,LM300h,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,LM350H,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,LM500H,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,LM500H AWD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,NX350H,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,NX450H+,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,RX350H,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,RX450H+,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,RX500H,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LEXUS,UX300H,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LOTUS,ELETRE R,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LOTUS,ELETRE S,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2025-09,RY1,LOTUS,EMEYA R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
