เดือน,ประเภท,ยี่ห้อ,แบบรถ,จำนวน,ประเภทรถ (ต้นทาง)
2023-01,RY1,BMW,X3 xDrive20d M Sport,56,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X3 xDrive20d xLine,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X3 xDrive30e M Sport,63,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X3 xDrive30e xLine,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X4 xDrive20d RHD,39,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X5 xDrive30d M Sport,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X5 xDrive30d RHD,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X5 xDrive45e M Sport,45,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X6 xDrive40i M Sport,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X7 xDrive30d M Sport,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,X7 xDrive40d M Sport,28,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,Z4 M40i Roadster RHD,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BMW,Z4 sDrive30i RHD,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BYD,BYD ATTO 3,911,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BYD,BYD ATTO 3 (410KM),129,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,BYD,E6,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,CADILLAC,ESCALADE SPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,CHEVROLET,CAPTIVA,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,CHEVROLET,COLORADO C-CAB,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,DFSK,EC36,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,DFSK,GLORY 560,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,DFSK,GLORY 580 I-AUTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,DFSK,,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FERRARI,488 PISTA SPIDER,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FERRARI,F8 TRIBUTO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FERRARI,PORTOFINO,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FERRARI,ROMA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,EVEREST,1262,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,Fiesta,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,FORD RANGER iJBT9AR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,MUSTANG,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,MUSTANG 2.3 ECOBOOST FASTBACK,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,RANGER,2201,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,FORD,RANGER RAPTOR,550,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HAVAL,H6 HEV PRO,6,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HAVAL,H6 HEV ULTRA,342,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HAVAL,H6 PLUG-IN HYBRID,68,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HAVAL,JOLION HYBRID,394,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,ACCORD,361,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,ACCORD HYBRID,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,BR-V,177,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,CITY,2426,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,CITY HATCHBACK,2308,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,CIVIC,968,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,CIVIC TYPE R,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,CR-V,209,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,CR-V'07,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,HR-V,1967,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,JAZZ,15,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,MOBILIO,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,N-BOX G SLOPE L SENSING,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,ODYSSEY ABSOLUTE EX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,ODYSSEY ABSOLUTE EX HYBRID,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,ODYSSEY e-HEV ABSOLUTE EX,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,S660 7AT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,STEP WGN e-HEV SPADA PREMIUM,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,STEP WGN SPADA HYBRID PREMIUM,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,STEP WGN SPADA PREMIUM LINE,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,STEPWGN e:HEV SPADA,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HONDA,STEPWGN e:HEV SPADA G EX,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,HYUNDAI,CRETA,142,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,ISUZU,D-MAX,8665,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,ISUZU,MU-X,2367,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,JEEP,GLADIATOR RUBICON,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,JEEP,WRANGLER RUBICON,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,JEEP,WRANGLER RUBICON 2 DOOR,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,JEEP,WRANGLER RUBICON 4 DOOR,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,JEEP,WRANGLER SAHARA,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAMBORGHINI,AVENTADOR ULTIMAE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAMBORGHINI,URUS,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAND ROVER,RANGE ROVER 2.0L T/C PETROL,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAND ROVER,RANGE ROVER 2.0L T/C PHEV,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAND ROVER,RANGE ROVER EVOQUE 1.5LITRE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAND ROVER,RANGE ROVER EVOQUE 2.0L,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LAND ROVER,RANGE ROVER SPORT 2.0L T/C,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,ES300H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,IS300H,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,LM300h,17,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,NX350H,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,NX450H+,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,RX300,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,LEXUS,UX250H,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MASERATI,GHIBLI S,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MASERATI,LEVANTE GRANSPORT,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA 2,1002,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA 3,124,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA BT-50,123,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA CX-3,318,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA CX-30,496,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA CX-5,67,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA CX-8,143,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MAZDA,MAZDA MX-5,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MCLAREN,720S COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MCLAREN,ARTURA-COUPE,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,A 200,87,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG C 43 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG C43 4MATIC Coupe,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG CLS 53 4MATIC,23,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG E 53 4MATIC+,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG G 63,4,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG GLA 35 4MATIC,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG GLA 45 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG GLE 53 4MATIC+,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG GT 53 4MATIC+,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,AMG GT Black Series,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,C 200 Coupe,37,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,C 220 d,208,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,C 300 e,26,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,C 350 e,20,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,C250 COUPE,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,CLA200,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,CLA250,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,CLS 220 d,71,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,CLS 300 d,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,CLS 300 d Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,E 200 Coupe,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,E 220 d,65,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,E 300 e,103,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,E 350 e,11,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,E300 Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,EQS 450+,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,G 350 d,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,G400 D,7,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,G63 AMG,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLA 200,179,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLA 250,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLB 200,8,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 220 d,95,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,27,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 250 4MATIC Coupe,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 250 d 4MATIC,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 250 d 4MATIC Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 300 e 4MATIC,33,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,18,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLE 300 d 4MATIC,38,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLE 350 d 4MATIC Coupe,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLE 350 de 4MATIC,25,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,GLS 350 d 4MATIC,12,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,Maybach GLS 600 4MATIC,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,R35HP1CZAA04E2,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,S 350 d,9,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,S 560 e,5,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,S 580 e,21,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,SLC300,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,SPRINTER 319 CDI,1,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,V 250 d,3,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MERCEDES BENZ,,2,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MG,EP,160,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MG,HS,104,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
2023-01,RY1,MG,HS PHEV,117,รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน
