period,registration_type,brand,model,units
2021-02,RY1,HONDA,BRIO,1
2021-02,RY1,HONDA,BRIO AMAZE,3
2021-02,RY1,HONDA,BRIO AMAZE'14,1
2021-02,RY1,HONDA,CITY,2971
2021-02,RY1,HONDA,CITY HATCHBACK,40
2021-02,RY1,HONDA,CIVIC,1749
2021-02,RY1,HONDA,CR-V,657
2021-02,RY1,HONDA,HR-V,646
2021-02,RY1,HONDA,JAZZ,1188
2021-02,RY1,HONDA,MOBILIO,42
2021-02,RY1,HONDA,N-BOX CUSTOM G-EX TURBO,1
2021-02,RY1,HONDA,N-BOX G-EX TURBO,1
2021-02,RY1,HONDA,N-ONE RS,1
2021-02,RY1,HONDA,STEP WGN E HEV SPADA G EX,1
2021-02,RY1,HONDA,STEP WGN e-HEV SPADA G EX,1
2021-02,RY1,HYUNDAI,GRAND STAREX,4
2021-02,RY1,HYUNDAI,IONIQ EV,2
2021-02,RY1,ISUZU,D-MAX,6891
2021-02,RY1,ISUZU,mu-X,1591
2021-02,RY1,ISUZU,ไม่ระบุ,2
2021-02,RY1,JEEP,GLADIATOR RUBICON,1
2021-02,RY1,JEEP,WRANGLER OVERLAND,1
2021-02,RY1,JEEP,WRANGLER OVERLAND 2.2,1
2021-02,RY1,JEEP,WRANGLER RUBICON,1
2021-02,RY1,KIA,SOUL EV,1
2021-02,RY1,LAMBORGHINI,HURACAN 610-4,1
2021-02,RY1,LAMBORGHINI,HURACAN EVO RWD SPYDER,1
2021-02,RY1,LAMBORGHINI,URUS,1
2021-02,RY1,LAND ROVER,DEFENDER 2.0L T/C AWD AUTO SE,1
2021-02,RY1,LAND ROVER,RANGE ROVER 2.0L T/C PHEV,3
2021-02,RY1,LAND ROVER,RANGE ROVER EVOQUE 2.0L,1
2021-02,RY1,LAND ROVER,RANGE ROVER SPORT 2.0L,1
2021-02,RY1,LAND ROVER,RANGE ROVER SPORT 2.0L T/C,1
2021-02,RY1,LAND ROVER,RANGE ROVER SPORT2.0L T/C,4
2021-02,RY1,LAND ROVER,RANGE ROVER VELAR 2.0L,1
2021-02,RY1,LAND ROVER,RANGEROVER2.0L T/C PETROL,4
2021-02,RY1,LEXUS,ES300h,10
2021-02,RY1,LEXUS,IS300h,1
2021-02,RY1,LEXUS,LM300h,39
2021-02,RY1,LEXUS,LS350,1
2021-02,RY1,LEXUS,NX300h,10
2021-02,RY1,LEXUS,RX300,7
2021-02,RY1,LEXUS,ไม่ระบุ,2
2021-02,RY1,MASERATI,GHIBLI DIESEL,1
2021-02,RY1,MASERATI,LEVANTE GRANSPORT,1
2021-02,RY1,MAZDA,MAZDA 2,1952
2021-02,RY1,MAZDA,MAZDA 3,254
2021-02,RY1,MAZDA,MAZDA BT50,2
2021-02,RY1,MAZDA,MAZDA CX-3,227
2021-02,RY1,MAZDA,MAZDA CX-30,584
2021-02,RY1,MAZDA,MAZDA CX-8,234
2021-02,RY1,MAZDA,MAZDA MX-5,1
2021-02,RY1,MAZDA,MX-5 ROADSTER30TH ANNIVERSARY,1
2021-02,RY1,MAZDA,Mazda BT-50,60
2021-02,RY1,MAZDA,Mazda CX-5,134
2021-02,RY1,MCLAREN,720S COUPE,1
2021-02,RY1,MCLAREN,720S SPIDER,1
2021-02,RY1,MCLAREN,765LT COUPE,1
2021-02,RY1,MCLAREN,765LT COUPLE,1
2021-02,RY1,MCLAREN,GT,1
2021-02,RY1,MERCEDES BENZ,A 200,78
2021-02,RY1,MERCEDES BENZ,AMG A 45 S 4MATIC+,3
2021-02,RY1,MERCEDES BENZ,AMG C 43 4MATIC,4
2021-02,RY1,MERCEDES BENZ,AMG C43 4MATIC Coupe,11
2021-02,RY1,MERCEDES BENZ,AMG CLA 35 4MATIC Coupe,4
2021-02,RY1,MERCEDES BENZ,AMG CLS 53 4MATIC,23
2021-02,RY1,MERCEDES BENZ,AMG E 53 4MATIC+,4
2021-02,RY1,MERCEDES BENZ,AMG G 63,1
2021-02,RY1,MERCEDES BENZ,AMG G63,1
2021-02,RY1,MERCEDES BENZ,AMG GLC 43 4MATIC Coupe,17
2021-02,RY1,MERCEDES BENZ,AMG GT 63 S 4MATIC+,1
2021-02,RY1,MERCEDES BENZ,AMG GT C ROADSTER,1
2021-02,RY1,MERCEDES BENZ,AMG GT R ROADSTER,1
2021-02,RY1,MERCEDES BENZ,C 200 Coupe,47
2021-02,RY1,MERCEDES BENZ,C 220 d,133
2021-02,RY1,MERCEDES BENZ,C 300 BLUETEC HYBRID,1
2021-02,RY1,MERCEDES BENZ,C 300 e,73
2021-02,RY1,MERCEDES BENZ,C250 COUPE,3
2021-02,RY1,MERCEDES BENZ,C350 e,1
2021-02,RY1,MERCEDES BENZ,CLA 200,1
2021-02,RY1,MERCEDES BENZ,CLA 250,1
2021-02,RY1,MERCEDES BENZ,CLA200,3
2021-02,RY1,MERCEDES BENZ,CLA250,5
2021-02,RY1,MERCEDES BENZ,CLS 250 d COUPE,2
2021-02,RY1,MERCEDES BENZ,CLS 300 d,61
2021-02,RY1,MERCEDES BENZ,E 200 Coupe,15
2021-02,RY1,MERCEDES BENZ,E 220 d,25
2021-02,RY1,MERCEDES BENZ,E 220 d Sedan,1
2021-02,RY1,MERCEDES BENZ,E 250 Cabriolet,1
2021-02,RY1,MERCEDES BENZ,E 300 BLUETEC HYBRID,1
2021-02,RY1,MERCEDES BENZ,E 300 e,65
2021-02,RY1,MERCEDES BENZ,E 350 e,26
2021-02,RY1,MERCEDES BENZ,E300 Coupe,1
2021-02,RY1,MERCEDES BENZ,G 350 D,3
2021-02,RY1,MERCEDES BENZ,G350 D,1
2021-02,RY1,MERCEDES BENZ,GLA 200,33
2021-02,RY1,MERCEDES BENZ,GLA 250,14
2021-02,RY1,MERCEDES BENZ,GLB 200,21
2021-02,RY1,MERCEDES BENZ,GLC 220 d,85
2021-02,RY1,MERCEDES BENZ,GLC 220 d 4MATIC,4
2021-02,RY1,MERCEDES BENZ,GLC 220 d 4MATIC Coupe,27
2021-02,RY1,MERCEDES BENZ,GLC 250 4MATIC Coupe,4
2021-02,RY1,MERCEDES BENZ,GLC 250 d 4MATIC,15
2021-02,RY1,MERCEDES BENZ,GLC 300 e 4MATIC,41
2021-02,RY1,MERCEDES BENZ,GLC 300 e 4MATIC Coupe,26
2021-02,RY1,MERCEDES BENZ,GLC250 d 4MATIC Coupe,2
2021-02,RY1,MERCEDES BENZ,GLE 250 d 4MATIC,1
2021-02,RY1,MERCEDES BENZ,GLE 300 d 4MATIC,39
2021-02,RY1,MERCEDES BENZ,GLE 350 d 4MATIC Coupe,1
2021-02,RY1,MERCEDES BENZ,MAYBACH S650,1
2021-02,RY1,MERCEDES BENZ,S 350 d,9
2021-02,RY1,MERCEDES BENZ,S 560 e,32
2021-02,RY1,MERCEDES BENZ,SPRINTER 388 SINGLE,1
2021-02,RY1,MERCEDES BENZ,V 220 d,5
2021-02,RY1,MERCEDES BENZ,V 250 d,3
2021-02,RY1,MG,EP,10
2021-02,RY1,MG,HS,429
2021-02,RY1,MG,HS PHEV,141
2021-02,RY1,MG,MG EXTENDER,363
2021-02,RY1,MG,MG3,1
2021-02,RY1,MG,MG5,2
2021-02,RY1,MG,MG6,1
2021-02,RY1,MG,NEW MG3,417
2021-02,RY1,MG,ZS,1093
2021-02,RY1,MG,ZS EV,65
2021-02,RY1,MINI,COOPER D RHD,2
2021-02,RY1,MINI,COOPER ELECTRIC LEVEL 3,2
2021-02,RY1,MINI,Cooper Clubman RHD,2
2021-02,RY1,MINI,Cooper D Clubman RHD,1
2021-02,RY1,MINI,Cooper Hatch RHD,1
2021-02,RY1,MINI,Cooper S 5-Turer RHD,3
2021-02,RY1,MINI,Cooper S Cabrio RHD,3
2021-02,RY1,MINI,Cooper S Clubman RHD,2
2021-02,RY1,MINI,Cooper S Countryman RHD,66
2021-02,RY1,MINI,Cooper S Hatch RHD,5
2021-02,RY1,MINI,Cooper SE Hatch RHD,9
2021-02,RY1,MINI,JOHN COOPER WORKS GP,2
2021-02,RY1,MINI,JOHN COOPER WORKS GP3,2
2021-02,RY1,MINI,John Cooper Works ALL4 Cl,1
2021-02,RY1,MINI,John Cooper Works ALL4 Clubman,2
2021-02,RY1,MINI,John Cooper Works GP RHD,2
2021-02,RY1,MINI,John Cooper Works Hatch R,5
2021-02,RY1,MITSUBISHI,ATTRAGE,436
2021-02,RY1,MITSUBISHI,MIRAGE,335
2021-02,RY1,MITSUBISHI,OUTLANDER PHEV,14
2021-02,RY1,MITSUBISHI,PAJERO SPORT,841
2021-02,RY1,MITSUBISHI,TRITON,879
2021-02,RY1,MITSUBISHI,XPANDER,972
2021-02,RY1,MITSUBISHI,ไม่ระบุ,1
2021-02,RY1,NISSAN,ALMERA,1679
2021-02,RY1,NISSAN,BDRAREZL33MHA---B-,1
2021-02,RY1,NISSAN,BDWARBZN17XHA-----,1
2021-02,RY1,NISSAN,FDWURTZK13EH5--BA-,2
2021-02,RY1,NISSAN,FDWURVZK13EH5-----,1
2021-02,RY1,NISSAN,GT-R NISMO,1
2021-02,RY1,NISSAN,GT-R RECARO,1
2021-02,RY1,NISSAN,KICKS,152
2021-02,RY1,NISSAN,LEAF,1
2021-02,RY1,NISSAN,MARCH,304
2021-02,RY1,NISSAN,NAVARA,379
2021-02,RY1,NISSAN,NOTE,346
2021-02,RY1,NISSAN,SERENA HYBRID 2.0 X,1
2021-02,RY1,NISSAN,SYLPHY,17
2021-02,RY1,NISSAN,TDWAREZE12EHA-----,1
2021-02,RY1,NISSAN,TDWARFZE12EHA-----,1
2021-02,RY1,NISSAN,TEANA,2
2021-02,RY1,NISSAN,TERRA,34
2021-02,RY1,NISSAN,X-TRAIL,10
2021-02,RY1,NISSAN,ไม่ระบุ,10
2021-02,RY1,PEUGEOT,3008 P84 AG,6
2021-02,RY1,PEUGEOT,3008 P84 BG,13
2021-02,RY1,PEUGEOT,5008 P87 AG,3
2021-02,RY1,PEUGEOT,5008 P87 BG,5
2021-02,RY1,PORSCHE,718 BOXSTER,1
2021-02,RY1,PORSCHE,718 CAYMAN,3
2021-02,RY1,PORSCHE,718 CAYMAN PDK,2
2021-02,RY1,PORSCHE,911 CARRERA,6
2021-02,RY1,PORSCHE,911 CARRERA 4 GTS,1
2021-02,RY1,PORSCHE,911 CARRERA 4S,3
2021-02,RY1,PORSCHE,911 CARRERA CABRIOLET,2
2021-02,RY1,PORSCHE,911 CARRERA COUPE,2
2021-02,RY1,PORSCHE,911 CARRERA S,6
2021-02,RY1,PORSCHE,911 CARRERA S COUPE,2
2021-02,RY1,PORSCHE,911 CARRERA S COUPE PDK,2
2021-02,RY1,PORSCHE,911 GT3 LHD,1
2021-02,RY1,PORSCHE,911 TARGA 4S,1
2021-02,RY1,PORSCHE,CAYENNE COUPE,1
2021-02,RY1,PORSCHE,CAYENNE E-HYBRID,26
2021-02,RY1,PORSCHE,CAYENNE E-HYBRID COUPE,26
2021-02,RY1,PORSCHE,MACAN,7
2021-02,RY1,PORSCHE,MACAN 2.0,2
2021-02,RY1,PORSCHE,MACAN 2.0 PDK,1
2021-02,RY1,PORSCHE,PANAMERA 4 E-HYBRID,4
2021-02,RY1,PORSCHE,PANAMERA 4 E-HYBRID 10YR,4
2021-02,RY1,PORSCHE,PANAMERA 4 E-HYBRID EXEC.,1
2021-02,RY1,PORSCHE,TAYCAN 4S,9
2021-02,RY1,PORSCHE,TAYCAN TURBO S,1
2021-02,RY1,SKODA,SUPERB ELEGANCE,1
2021-02,RY1,SKYWELL,SHODAI-HIGH ROOF,1
2021-02,RY1,SUBARU,BRZ 2.0 RWD 6AT,1
2021-02,RY1,SUBARU,BRZ 2.0 RWD 6MT,1
2021-02,RY1,SUBARU,FORESTER 2.0i-S,18
2021-02,RY1,SUBARU,FORESTER 2.0i-S ES,182
2021-02,RY1,SUBARU,XV 2.0i-P,77
2021-02,RY1,SUZUKI,CELERIO GA 1.0L,100
2021-02,RY1,SUZUKI,CELERIO GL 1.0L,246
2021-02,RY1,SUZUKI,CELERIO GX 1.0L,54
2021-02,RY1,SUZUKI,CIAZ GL CVT,182
2021-02,RY1,SUZUKI,CIAZ GL MT,12
2021-02,RY1,SUZUKI,CIAZ GL PLUS CVT,2
2021-02,RY1,SUZUKI,CIAZ GLX CVT,10
2021-02,RY1,SUZUKI,CIAZ RS CVT,19
2021-02,RY1,SUZUKI,ERTIGA GL 1.5L,15
2021-02,RY1,SUZUKI,ERTIGA GX 1.5L,139
2021-02,RY1,SUZUKI,JIMNY 1.5L 4AT,4
2021-02,RY1,SUZUKI,SPACIA GEAR HYBRID XZ TURBO,2
2021-02,RY1,SUZUKI,SWIFT GL 1.2L CVT,34
2021-02,RY1,SUZUKI,SWIFT GL MAX EDITION,567
2021-02,RY1,SUZUKI,SWIFT GL SPORTS EDITION,25
2021-02,RY1,SUZUKI,SWIFT GLX 1.2L CVT,131
2021-02,RY1,SUZUKI,SWIFT GLX-Navi 1.2L CVT,93
2021-02,RY1,SUZUKI,XL7 1.5L,410
2021-02,RY1,TATA,XENON,3
2021-02,RY1,TESLA,MODEL 3,1
2021-02,RY1,TESLA,MODEL 3 LONG RANGE,1
2021-02,RY1,TESLA,MODEL 3 PERFORMANCE,3
2021-02,RY1,TESLA,MODEL 3 STANDARD,2
2021-02,RY1,TESLA,MODEL 3 STANDARD PLUS,2
2021-02,RY1,TESLA,MODEL 3 STANDARD RANGE,2
2021-02,RY1,TESLA,MODEL X LONG RANGE,3
2021-02,RY1,TOYOTA,ACV51R-JEPEKT  AA,1
2021-02,RY1,TOYOTA,ALPHARD,25
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID G,1
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F,7
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID G F PACKAGE,2
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID S,3
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID S E-FOUR,3
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID SR C,24
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID X,10
2021-02,RY1,TOYOTA,ALPHARD 2.5 HYBRID X E-FOUR,16
2021-02,RY1,TOYOTA,ALPHARD 2.5 S C,2
2021-02,RY1,TOYOTA,ALPHARD 2.5L S C PACKAGE,22
2021-02,RY1,TOYOTA,ALPHARD 2.5S C PACKAGE,143
2021-02,RY1,TOYOTA,ALPHARD 2.5X,1
2021-02,RY1,TOYOTA,ALPHARD 2.5X SIDE LIFT UP SEAT,1
2021-02,RY1,TOYOTA,ALPHARD GF PACKAGE,1
2021-02,RY1,TOYOTA,ALPHARD HYBRID 2.5 SR C,4
2021-02,RY1,TOYOTA,ALPHARD HYBRID 2.5L G F,3
2021-02,RY1,TOYOTA,ALPHARD HYBRID EXECUTIVE,1
2021-02,RY1,TOYOTA,ALPHARD HYBRID GF 2.5L,1
2021-02,RY1,TOYOTA,ALPHARD HYBRID S 2.5L,2
2021-02,RY1,TOYOTA,ALPHARD HYBRID S E-FOUR,2
2021-02,RY1,TOYOTA,ALPHARD HYBRID S TYPE GOLD,2
2021-02,RY1,TOYOTA,ALPHARD HYBRID SRC 2.5L,11
2021-02,RY1,TOYOTA,ALPHARD HYBRID SRC PACKAGE,11
2021-02,RY1,TOYOTA,ALPHARD HYBRID X 2.5L,5
2021-02,RY1,TOYOTA,ALPHARD HYBRID X E-FOUR,8
2021-02,RY1,TOYOTA,ALPHARD S C PACKAGE,69
2021-02,RY1,TOYOTA,ALPHARD S C PACKAGE 2.5L,24
2021-02,RY1,TOYOTA,ALPHARD S TYPE GOLD 2.5L,3
2021-02,RY1,TOYOTA,Avanza,22
2021-02,RY1,TOYOTA,C-HR,150
2021-02,RY1,TOYOTA,COROLLA CROSS,2079
2021-02,RY1,TOYOTA,Camry,430
2021-02,RY1,TOYOTA,Commuter,20
2021-02,RY1,TOYOTA,Corolla,550
2021-02,RY1,TOYOTA,ESQUIRE GI,1
2021-02,RY1,TOYOTA,Fortuner,2119
2021-02,RY1,TOYOTA,HARRIER 2.0 TURBO,1
2021-02,RY1,TOYOTA,HARRIER 2.5 HYBRID G,2
2021-02,RY1,TOYOTA,HARRIER 2.5 HYBRID Z,1
2021-02,RY1,TOYOTA,HARRIER HYBRID G,1
2021-02,RY1,TOYOTA,Hilux Revo,4171
2021-02,RY1,TOYOTA,Innova,33
2021-02,RY1,TOYOTA,KUN35R-PRMDHT  A8,1
2021-02,RY1,TOYOTA,LAND CRUISER PRADO TZ-G,2
2021-02,RY1,TOYOTA,LANDCRUISER 3DOOR ACTIVE 2.8,1
2021-02,RY1,TOYOTA,LANDCRUISER PRADO 2.8 TZG,1
2021-02,RY1,TOYOTA,Sienta,131
2021-02,RY1,TOYOTA,TR TRANSFORMER,7
2021-02,RY1,TOYOTA,VELLFIRE,6
2021-02,RY1,TOYOTA,VELLFIRE 2.5,1
2021-02,RY1,TOYOTA,VELLFIRE 2.5 HYBRID X,3
2021-02,RY1,TOYOTA,VELLFIRE 2.5 HYBRID X E-FOUR,2
2021-02,RY1,TOYOTA,VELLFIRE 2.5 HYBRID Z,1
2021-02,RY1,TOYOTA,VELLFIRE 2.5 HYBRID Z E-FOUR,1
2021-02,RY1,TOYOTA,VELLFIRE 2.5 HYBRID ZR G,3
2021-02,RY1,TOYOTA,VELLFIRE 2.5 Z G,2
2021-02,RY1,TOYOTA,VELLFIRE 2.5L Z G EDITION,2
2021-02,RY1,TOYOTA,VELLFIRE 2.5Z G EDITION,13
2021-02,RY1,TOYOTA,VELLFIRE HYBRID V L,1
2021-02,RY1,TOYOTA,VELLFIRE HYBRID X 2.5L,2
2021-02,RY1,TOYOTA,VELLFIRE HYBRID X E-FOUR,1
2021-02,RY1,TOYOTA,VELLFIRE HYBRID ZRG EDITION,1
2021-02,RY1,TOYOTA,VELLFIRE Z G EDITION,7
2021-02,RY1,TOYOTA,VELLFIRE Z G EDITION 2.5L,2
2021-02,RY1,TOYOTA,VIOS,293
2021-02,RY1,TOYOTA,VOXY ZS,1
2021-02,RY1,TOYOTA,YARIS ATIV,1887
2021-02,RY1,TOYOTA,Yaris,2532
2021-02,RY1,VOLKSWAGEN,BEETLE 1.4 TSI,1
2021-02,RY1,VOLKSWAGEN,BEETLE 1.4 TSI DSG COUPE,1
2021-02,RY1,VOLKSWAGEN,CARAVELLE 2.0 TDI SWB,1
2021-02,RY1,VOLVO,S60,14
2021-02,RY1,VOLVO,S90,10
2021-02,RY1,VOLVO,V60,25
2021-02,RY1,VOLVO,XC40,56
2021-02,RY1,VOLVO,XC60,40
2021-02,RY1,VOLVO,XC90,15
2021-02,RY1,VOLVO,ไม่ระบุ,1
2021-02,RY2,FORD,RANGER RAPTOR,3
2021-02,RY2,FOTON,BJ6549B1PDA-RA,1
2021-02,RY2,HYUNDAI,H-1,271
2021-02,RY2,ISUZU,D-MAX,24
2021-02,RY2,KIA,GRAND CARNIVAL,94
2021-02,RY2,MERCEDES BENZ,SPRINTER 419 CDI (907),4
2021-02,RY2,MERCEDES BENZ,VITO 115 CDI COM.EX.LONG,1
2021-02,RY2,MERCEDES BENZ,VITO 119 CDI PANEL VAN,1
2021-02,RY2,MG,MG EXTENDER,1
2021-02,RY2,MG,V80,8
2021-02,RY2,MITSUBISHI,TRITON,1
2021-02,RY2,NISSAN,NAVARA,1
2021-02,RY2,NISSAN,UDB4RGKE26EWB--S-C,1
2021-02,RY2,NISSAN,UVL4RDRE26KHE-----,4
2021-02,RY2,NISSAN,UVL4RDRE26KWDMER-E,2
2021-02,RY2,NISSAN,UVL4RDRE26KWDMER9E,8
2021-02,RY2,NISSAN,ไม่ระบุ,6
2021-02,RY2,SUZUKI,CARRY 1.5L MT,5
2021-02,RY2,TOYOTA,Commuter,313
2021-02,RY2,TOYOTA,HIACE MAJESTY,227
2021-02,RY2,TOYOTA,Hiace,5
2021-02,RY2,TOYOTA,Hilux Revo,58
2021-02,RY2,TOYOTA,KDH222R-LEMDY  B1,1
2021-02,RY2,TOYOTA,KDH222R-LEMDYT B5,1
2021-02,RY2,TOYOTA,KDH223R-LEMDYT A2,1
2021-02,RY2,TOYOTA,KDH223R-LEMDYT B2,4
2021-02,RY2,TOYOTA,TR TRANSFORMER,6
2021-02,RY2,VOLKSWAGEN,CARAVELLE 2.0 BI TDI,1
2021-02,RY2,VOLKSWAGEN,CARAVELLE T69 2.0 L,11
2021-02,RY2,VOLKSWAGEN,CARAVELLE TOURING 2.0 L,1
2021-02,RY2,VOLKSWAGEN,T6,1
2021-02,RY3,CHENGLONG,LG5160GSSC,1
2021-02,RY3,CHEVROLET,COLORADO X-CAB,36
2021-02,RY3,DFSK,EQ1020TF,1
2021-02,RY3,FORD,FORD RANGER,1
2021-02,RY3,FORD,FORD RANGER iFCX9D5,1
2021-02,RY3,FORD,RANGER,738
